round,match_index,team,p_reach
Final,0,Argentina,0.19785
Final,0,Spain,0.18663
Final,0,Brazil,0.18139
Final,0,France,0.13116
Final,0,Germany,0.12487
Final,0,Belgium,0.10497
Final,0,Netherlands,0.07804
Final,0,Ecuador,0.07635
Final,0,Mexico,0.06617
Final,0,Colombia,0.06581
Final,0,England,0.06573
Final,0,Portugal,0.0655
Final,0,Morocco,0.06471
Final,0,Japan,0.0602
Final,0,South Korea,0.05356
Final,0,Iran,0.05019
Final,0,Uruguay,0.04351
Final,0,Switzerland,0.03741
Final,0,Turkey,0.03707
Final,0,Canada,0.02969
Final,0,Senegal,0.02841
Final,0,Croatia,0.02828
Final,0,United States,0.02732
Final,0,Algeria,0.02688
Final,0,Egypt,0.0205
Final,0,Australia,0.02025
Final,0,Paraguay,0.01904
Final,0,Ivory Coast,0.01723
Final,0,Austria,0.01539
Final,0,Norway,0.01397
Final,0,South Africa,0.01198
Final,0,Uzbekistan,0.00576
Final,0,Iraq,0.00573
Final,0,Sweden,0.0056
Final,0,Tunisia,0.00553
Final,0,Qatar,0.00468
Final,0,Scotland,0.00342
Final,0,Jordan,0.00337
Final,0,Saudi Arabia,0.00278
Final,0,Bosnia and Herzegovina,0.00267
Final,0,Panama,0.00212
Final,0,DR Congo,0.0021
Final,0,Cape Verde,0.00186
Final,0,Haiti,0.00161
Final,0,New Zealand,0.00136
Final,0,Czechia,0.00054
Final,0,Ghana,0.00049
Final,0,Curacao,0.00032
QF,0,Brazil,0.3724
QF,0,Netherlands,0.22274
QF,0,Germany,0.20621
QF,0,Ecuador,0.18841
QF,0,Morocco,0.18656
QF,0,Japan,0.18602
QF,0,South Korea,0.14118
QF,0,Mexico,0.09589
QF,0,Switzerland,0.08446
QF,0,South Africa,0.06654
QF,0,Canada,0.05544
QF,0,Ivory Coast,0.03326
QF,0,Qatar,0.02767
QF,0,Tunisia,0.02261
QF,0,Sweden,0.02157
QF,0,Scotland,0.02051
QF,0,Bosnia and Herzegovina,0.0199
QF,0,Haiti,0.01166
QF,0,Czechia,0.00943
QF,0,United States,0.00739
QF,0,Turkey,0.00708
QF,0,Paraguay,0.00607
QF,0,Australia,0.00492
QF,0,Curacao,0.00208
QF,1,France,0.35428
QF,1,Mexico,0.23847
QF,1,England,0.23146
QF,1,Germany,0.19881
QF,1,Ecuador,0.13937
QF,1,Senegal,0.11055
QF,1,Croatia,0.08758
QF,1,Ivory Coast,0.08724
QF,1,South Korea,0.0845
QF,1,Norway,0.06645
QF,1,Iraq,0.04395
QF,1,Uruguay,0.03268
QF,1,Morocco,0.0326
QF,1,Spain,0.02819
QF,1,Portugal,0.02631
QF,1,Uzbekistan,0.0221
QF,1,South Africa,0.02077
QF,1,Scotland,0.01847
QF,1,Brazil,0.01653
QF,1,Panama,0.01175
QF,1,Colombia,0.01169
QF,1,Sweden,0.01162
QF,1,Haiti,0.01127
QF,1,Netherlands,0.01116
QF,1,Japan,0.01093
QF,1,Iran,0.00973
QF,1,Saudi Arabia,0.00951
QF,1,Tunisia,0.00936
QF,1,Cape Verde,0.00861
QF,1,United States,0.00833
QF,1,Curacao,0.00715
QF,1,Turkey,0.00694
QF,1,DR Congo,0.00632
QF,1,Paraguay,0.00511
QF,1,Australia,0.0046
QF,1,Egypt,0.00403
QF,1,Belgium,0.00389
QF,1,Czechia,0.00239
QF,1,Ghana,0.00227
QF,1,New Zealand,0.00135
QF,1,Argentina,0.00064
QF,1,Austria,0.00046
QF,1,Jordan,0.00029
QF,1,Algeria,0.00029
QF,2,Spain,0.32124
QF,2,Belgium,0.27108
QF,2,Portugal,0.12682
QF,2,Uruguay,0.11427
QF,2,Iran,0.10685
QF,2,Argentina,0.10068
QF,2,Turkey,0.08776
QF,2,Algeria,0.08003
QF,2,Colombia,0.0759
QF,2,United States,0.06189
QF,2,Croatia,0.05989
QF,2,Austria,0.05837
QF,2,Egypt,0.0577
QF,2,Australia,0.05635
QF,2,England,0.05621
QF,2,Paraguay,0.04142
QF,2,South Korea,0.03608
QF,2,Senegal,0.02329
QF,2,Jordan,0.02325
QF,2,Switzerland,0.02199
QF,2,Uzbekistan,0.02164
QF,2,South Africa,0.01848
QF,2,Saudi Arabia,0.01806
QF,2,DR Congo,0.01551
QF,2,Norway,0.0132
QF,2,Mexico,0.01313
QF,2,Cape Verde,0.01255
QF,2,Panama,0.01087
QF,2,France,0.00995
QF,2,Canada,0.00863
QF,2,Iraq,0.0079
QF,2,Ivory Coast,0.00762
QF,2,Qatar,0.00748
QF,2,New Zealand,0.00668
QF,2,Ecuador,0.00666
QF,2,Japan,0.00643
QF,2,Germany,0.00639
QF,2,Netherlands,0.00574
QF,2,Bosnia and Herzegovina,0.00551
QF,2,Sweden,0.00496
QF,2,Tunisia,0.00425
QF,2,Ghana,0.00388
QF,2,Czechia,0.00295
QF,2,Curacao,0.00046
QF,3,Argentina,0.38266
QF,3,Colombia,0.15556
QF,3,Canada,0.14802
QF,3,Iran,0.12717
QF,3,Belgium,0.12003
QF,3,Turkey,0.09526
QF,3,Switzerland,0.09493
QF,3,Portugal,0.08877
QF,3,Spain,0.08337
QF,3,Egypt,0.07737
QF,3,United States,0.07636
QF,3,Algeria,0.07616
QF,3,Uruguay,0.07613
QF,3,Australia,0.0638
QF,3,Paraguay,0.06042
QF,3,Austria,0.03499
QF,3,Qatar,0.01622
QF,3,Sweden,0.01495
QF,3,Netherlands,0.01465
QF,3,Japan,0.0146
QF,3,Saudi Arabia,0.01357
QF,3,New Zealand,0.01356
QF,3,Jordan,0.01314
QF,3,Ivory Coast,0.01272
QF,3,Tunisia,0.01267
QF,3,Cape Verde,0.01145
QF,3,Senegal,0.01094
QF,3,Bosnia and Herzegovina,0.01093
QF,3,Uzbekistan,0.01019
QF,3,Croatia,0.0097
QF,3,Germany,0.0094
QF,3,Panama,0.009
QF,3,Ecuador,0.00892
QF,3,England,0.00839
QF,3,Norway,0.00663
QF,3,DR Congo,0.00549
QF,3,France,0.00404
QF,3,Iraq,0.00368
QF,3,Ghana,0.00319
QF,3,Curacao,0.00097
R16,0,Brazil,0.48973
R16,0,South Korea,0.2635
R16,0,Mexico,0.16346
R16,0,Switzerland,0.15581
R16,0,Morocco,0.15486
R16,0,South Africa,0.15462
R16,0,Netherlands,0.12882
R16,0,Japan,0.1229
R16,0,Canada,0.1162
R16,0,Qatar,0.06733
R16,0,Bosnia and Herzegovina,0.04872
R16,0,Sweden,0.03357
R16,0,Tunisia,0.03357
R16,0,Czechia,0.03036
R16,0,Scotland,0.02329
R16,0,Haiti,0.01326
R16,1,Germany,0.33534
R16,1,Ecuador,0.30688
R16,1,Netherlands,0.29702
R16,1,Japan,0.25884
R16,1,Morocco,0.21832
R16,1,Brazil,0.1215
R16,1,Ivory Coast,0.07628
R16,1,Scotland,0.04555
R16,1,South Korea,0.04191
R16,1,Tunisia,0.03718
R16,1,Sweden,0.03599
R16,1,Haiti,0.03514
R16,1,South Africa,0.02946
R16,1,Switzerland,0.0278
R16,1,Qatar,0.01819
R16,1,United States,0.01625
R16,1,Mexico,0.01484
R16,1,Bosnia and Herzegovina,0.01409
R16,1,Turkey,0.01306
R16,1,Paraguay,0.0125
R16,1,Canada,0.01241
R16,1,Czechia,0.01157
R16,1,Australia,0.01055
R16,1,Curacao,0.00933
R16,2,France,0.62307
R16,2,Germany,0.26196
R16,2,Senegal,0.20518
R16,2,Ecuador,0.20084
R16,2,Norway,0.16053
R16,2,Ivory Coast,0.13524
R16,2,Iraq,0.11237
R16,2,Morocco,0.03475
R16,2,Scotland,0.03343
R16,2,Iran,0.02558
R16,2,United States,0.02364
R16,2,Haiti,0.02322
R16,2,Curacao,0.02037
R16,2,Turkey,0.01965
R16,2,Paraguay,0.01654
R16,2,Brazil,0.01526
R16,2,Australia,0.0137
R16,2,Egypt,0.01368
R16,2,Belgium,0.00963
R16,2,Sweden,0.00834
R16,2,New Zealand,0.00828
R16,2,Uruguay,0.00699
R16,2,Tunisia,0.00685
R16,2,Netherlands,0.00538
R16,2,Japan,0.0051
R16,2,Spain,0.00474
R16,2,Cape Verde,0.00293
R16,2,Saudi Arabia,0.00275
R16,3,Mexico,0.43026
R16,3,England,0.42049
R16,3,Croatia,0.2037
R16,3,South Korea,0.15256
R16,3,Uzbekistan,0.06451
R16,3,Ivory Coast,0.06439
R16,3,Portugal,0.05474
R16,3,Uruguay,0.05288
R16,3,South Africa,0.05116
R16,3,Ecuador,0.04264
R16,3,Panama,0.03997
R16,3,Germany,0.03942
R16,3,Spain,0.03624
R16,3,Morocco,0.02745
R16,3,Senegal,0.0268
R16,3,Scotland,0.0253
R16,3,Saudi Arabia,0.02471
R16,3,DR Congo,0.02412
R16,3,Cape Verde,0.02407
R16,3,Colombia,0.02329
R16,3,Sweden,0.02178
R16,3,Norway,0.01817
R16,3,Tunisia,0.0176
R16,3,Haiti,0.01708
R16,3,Netherlands,0.01377
R16,3,Japan,0.01308
R16,3,Curacao,0.01212
R16,3,Brazil,0.0116
R16,3,Ghana,0.01119
R16,3,Iraq,0.01096
R16,3,Czechia,0.01091
R16,3,France,0.00913
R16,3,Austria,0.0013
R16,3,Jordan,0.001
R16,3,Argentina,0.00096
R16,3,Algeria,0.00065
R16,4,Belgium,0.38931
R16,4,Turkey,0.22308
R16,4,United States,0.16929
R16,4,Iran,0.16754
R16,4,Australia,0.15753
R16,4,Paraguay,0.12101
R16,4,Egypt,0.09938
R16,4,South Korea,0.05698
R16,4,Switzerland,0.05635
R16,4,Austria,0.05331
R16,4,Senegal,0.04167
R16,4,South Africa,0.0378
R16,4,Qatar,0.03411
R16,4,Jordan,0.03021
R16,4,Bosnia and Herzegovina,0.02798
R16,4,Norway,0.02741
R16,4,Canada,0.02532
R16,4,Algeria,0.02413
R16,4,Argentina,0.02324
R16,4,Mexico,0.0195
R16,4,Iraq,0.01845
R16,4,New Zealand,0.01789
R16,4,Uruguay,0.01779
R16,4,Ivory Coast,0.01748
R16,4,Sweden,0.01694
R16,4,Spain,0.01508
R16,4,Tunisia,0.01486
R16,4,France,0.01413
R16,4,Czechia,0.01318
R16,4,Japan,0.01269
R16,4,Netherlands,0.01225
R16,4,Ecuador,0.01173
R16,4,Germany,0.01057
R16,4,Saudi Arabia,0.01004
R16,4,Cape Verde,0.00915
R16,4,Curacao,0.00262
R16,5,Spain,0.43136
R16,5,Portugal,0.29483
R16,5,Colombia,0.19017
R16,5,Uruguay,0.1615
R16,5,Croatia,0.15716
R16,5,England,0.13764
R16,5,Algeria,0.12462
R16,5,Argentina,0.11263
R16,5,Uzbekistan,0.08014
R16,5,Austria,0.07739
R16,5,DR Congo,0.06952
R16,5,Panama,0.05066
R16,5,Saudi Arabia,0.03563
R16,5,Jordan,0.03176
R16,5,Cape Verde,0.02511
R16,5,Ghana,0.01988
R16,6,Canada,0.30137
R16,6,Iran,0.23822
R16,6,Belgium,0.1805
R16,6,Switzerland,0.17641
R16,6,Egypt,0.17124
R16,6,Turkey,0.16289
R16,6,United States,0.15794
R16,6,Paraguay,0.13404
R16,6,Australia,0.13381
R16,6,New Zealand,0.04971
R16,6,Qatar,0.04217
R16,6,Bosnia and Herzegovina,0.03346
R16,6,Sweden,0.03099
R16,6,Tunisia,0.02603
R16,6,Netherlands,0.02139
R16,6,Japan,0.02116
R16,6,Ivory Coast,0.01892
R16,6,Austria,0.0165
R16,6,Senegal,0.01355
R16,6,Jordan,0.01064
R16,6,Germany,0.01039
R16,6,Ecuador,0.01023
R16,6,Norway,0.00915
R16,6,Algeria,0.00889
R16,6,Argentina,0.00823
R16,6,Iraq,0.00562
R16,6,France,0.00375
R16,6,Curacao,0.0028
R16,7,Argentina,0.50379
R16,7,Colombia,0.42628
R16,7,Portugal,0.22733
R16,7,Algeria,0.12258
R16,7,Uruguay,0.12207
R16,7,Spain,0.11735
R16,7,Austria,0.05709
R16,7,Panama,0.04355
R16,7,Uzbekistan,0.03892
R16,7,Saudi Arabia,0.03678
R16,7,United States,0.03492
R16,7,Cape Verde,0.03106
R16,7,Turkey,0.02958
R16,7,Croatia,0.027
R16,7,Paraguay,0.02576
R16,7,DR Congo,0.02519
R16,7,Jordan,0.02397
R16,7,Australia,0.02341
R16,7,England,0.02261
R16,7,Ghana,0.01886
R16,7,Ivory Coast,0.00937
R16,7,Senegal,0.00837
R16,7,Ecuador,0.0058
R16,7,Norway,0.00562
R16,7,Germany,0.00497
R16,7,Iraq,0.0034
R16,7,France,0.00266
R16,7,Curacao,0.00171
R32,0,South Korea,0.37549
R32,0,Switzerland,0.31643
R32,0,Canada,0.28187
R32,0,South Africa,0.27621
R32,0,Mexico,0.23397
R32,0,Qatar,0.21858
R32,0,Bosnia and Herzegovina,0.18312
R32,0,Czechia,0.11433
R32,1,Brazil,0.67284
R32,1,Netherlands,0.34717
R32,1,Japan,0.34067
R32,1,Morocco,0.23469
R32,1,Sweden,0.16077
R32,1,Tunisia,0.15139
R32,1,Scotland,0.05599
R32,1,Haiti,0.03648
R32,2,Germany,0.43788
R32,2,Ecuador,0.41538
R32,2,South Africa,0.14099
R32,2,South Korea,0.12064
R32,2,Ivory Coast,0.11608
R32,2,Qatar,0.08737
R32,2,Switzerland,0.0839
R32,2,Bosnia and Herzegovina,0.07644
R32,2,Czechia,0.07518
R32,2,United States,0.04876
R32,2,Canada,0.04301
R32,2,Paraguay,0.04174
R32,2,Scotland,0.04107
R32,2,Turkey,0.0403
R32,2,Mexico,0.03971
R32,2,Haiti,0.03423
R32,2,Australia,0.0337
R32,2,Curacao,0.03066
R32,2,Morocco,0.02484
R32,2,Sweden,0.02267
R32,2,Tunisia,0.01874
R32,2,Brazil,0.0096
R32,2,Japan,0.00886
R32,2,Netherlands,0.00825
R32,3,Morocco,0.48158
R32,3,Netherlands,0.45647
R32,3,Japan,0.40706
R32,3,Brazil,0.22415
R32,3,Scotland,0.15123
R32,3,Haiti,0.14304
R32,3,Tunisia,0.06965
R32,3,Sweden,0.06682
R32,4,Germany,0.36316
R32,4,Ecuador,0.30777
R32,4,Senegal,0.28845
R32,4,Norway,0.27109
R32,4,Ivory Coast,0.24063
R32,4,Iraq,0.23169
R32,4,France,0.20877
R32,4,Curacao,0.08844
R32,5,France,0.66477
R32,5,Scotland,0.147
R32,5,Senegal,0.1433
R32,5,Haiti,0.12499
R32,5,Norway,0.11906
R32,5,Morocco,0.08992
R32,5,United States,0.07697
R32,5,Iraq,0.07287
R32,5,Iran,0.07222
R32,5,Turkey,0.06115
R32,5,Paraguay,0.05965
R32,5,Egypt,0.05905
R32,5,New Zealand,0.05331
R32,5,Australia,0.04726
R32,5,Sweden,0.03641
R32,5,Brazil,0.03334
R32,5,Tunisia,0.02903
R32,5,Belgium,0.025
R32,5,Uruguay,0.01848
R32,5,Cape Verde,0.01511
R32,5,Saudi Arabia,0.01456
R32,5,Japan,0.01444
R32,5,Netherlands,0.01302
R32,5,Spain,0.00909
R32,6,Mexico,0.62434
R32,6,South Korea,0.23238
R32,6,South Africa,0.10051
R32,6,Scotland,0.09441
R32,6,Ivory Coast,0.09398
R32,6,Uruguay,0.07923
R32,6,Haiti,0.07908
R32,6,Sweden,0.07142
R32,6,Cape Verde,0.06718
R32,6,Saudi Arabia,0.06375
R32,6,Tunisia,0.05838
R32,6,Morocco,0.05647
R32,6,Senegal,0.04429
R32,6,Ecuador,0.04298
R32,6,Czechia,0.04277
R32,6,Spain,0.0392
R32,6,Germany,0.03496
R32,6,Norway,0.03332
R32,6,Curacao,0.03052
R32,6,Japan,0.02888
R32,6,Iraq,0.02609
R32,6,Netherlands,0.02606
R32,6,Brazil,0.01978
R32,6,France,0.01002
R32,7,England,0.57974
R32,7,Croatia,0.31359
R32,7,Uzbekistan,0.21609
R32,7,Ivory Coast,0.12902
R32,7,Portugal,0.12392
R32,7,DR Congo,0.10618
R32,7,Panama,0.07913
R32,7,Ecuador,0.06078
R32,7,Colombia,0.05546
R32,7,Curacao,0.04741
R32,7,Germany,0.04693
R32,7,Uruguay,0.0428
R32,7,Cape Verde,0.03898
R32,7,Saudi Arabia,0.0363
R32,7,Ghana,0.02754
R32,7,Senegal,0.02584
R32,7,Spain,0.02183
R32,7,Norway,0.01845
R32,7,Iraq,0.01354
R32,7,France,0.00534
R32,7,Jordan,0.00412
R32,7,Austria,0.00409
R32,7,Algeria,0.00155
R32,7,Argentina,0.00137
R32,8,Belgium,0.54751
R32,8,Iran,0.25327
R32,8,South Africa,0.16582
R32,8,Egypt,0.1604
R32,8,South Korea,0.14481
R32,8,Czechia,0.08809
R32,8,Austria,0.07514
R32,8,Jordan,0.06273
R32,8,Senegal,0.05987
R32,8,Uruguay,0.04716
R32,8,Norway,0.04676
R32,8,Mexico,0.04587
R32,8,Cape Verde,0.04162
R32,8,Saudi Arabia,0.0393
R32,8,New Zealand,0.03882
R32,8,Algeria,0.03569
R32,8,Iraq,0.03561
R32,8,Ivory Coast,0.02509
R32,8,Spain,0.02364
R32,8,Argentina,0.01993
R32,8,France,0.01304
R32,8,Ecuador,0.01227
R32,8,Germany,0.00928
R32,8,Curacao,0.00828
R32,9,Turkey,0.32672
R32,9,United States,0.24851
R32,9,Australia,0.2417
R32,9,Paraguay,0.18307
R32,9,Qatar,0.15278
R32,9,Switzerland,0.14317
R32,9,Bosnia and Herzegovina,0.14111
R32,9,Canada,0.07508
R32,9,Austria,0.06413
R32,9,Sweden,0.05854
R32,9,Jordan,0.05319
R32,9,Tunisia,0.04745
R32,9,Senegal,0.04467
R32,9,Norway,0.03528
R32,9,Algeria,0.02868
R32,9,Ivory Coast,0.02688
R32,9,Iraq,0.02525
R32,9,Japan,0.0229
R32,9,Netherlands,0.0216
R32,9,Argentina,0.01686
R32,9,Ecuador,0.01272
R32,9,Germany,0.01032
R32,9,France,0.00999
R32,9,Curacao,0.0094
R32,10,Spain,0.58356
R32,10,Algeria,0.36827
R32,10,Austria,0.26527
R32,10,Uruguay,0.26049
R32,10,Argentina,0.22741
R32,10,Jordan,0.13905
R32,10,Saudi Arabia,0.08794
R32,10,Cape Verde,0.06801
R32,11,Portugal,0.42053
R32,11,Croatia,0.39389
R32,11,England,0.30388
R32,11,Colombia,0.26883
R32,11,Panama,0.20087
R32,11,Uzbekistan,0.1568
R32,11,DR Congo,0.15384
R32,11,Ghana,0.10136
R32,12,Canada,0.52123
R32,12,Switzerland,0.29048
R32,12,Iran,0.1757
R32,12,Egypt,0.13519
R32,12,New Zealand,0.12639
R32,12,Qatar,0.09931
R32,12,Sweden,0.08964
R32,12,Bosnia and Herzegovina,0.08898
R32,12,Tunisia,0.07147
R32,12,Belgium,0.05997
R32,12,Ivory Coast,0.04337
R32,12,Austria,0.04307
R32,12,Jordan,0.03548
R32,12,Japan,0.03541
R32,12,Netherlands,0.03188
R32,12,Senegal,0.02804
R32,12,Norway,0.02163
R32,12,Ecuador,0.01992
R32,12,Algeria,0.01944
R32,12,Curacao,0.01633
R32,12,Germany,0.01551
R32,12,Iraq,0.01391
R32,12,Argentina,0.01155
R32,12,France,0.0061
R32,13,Iran,0.33996
R32,13,Egypt,0.31155
R32,13,Turkey,0.26302
R32,13,Belgium,0.25767
R32,13,United States,0.25344
R32,13,Australia,0.25048
R32,13,Paraguay,0.23306
R32,13,New Zealand,0.09082
R32,14,Argentina,0.6611
R32,14,Uruguay,0.3992
R32,14,Spain,0.25984
R32,14,Algeria,0.19648
R32,14,Saudi Arabia,0.17397
R32,14,Cape Verde,0.16699
R32,14,Austria,0.09129
R32,14,Jordan,0.05113
R32,15,Colombia,0.57192
R32,15,Portugal,0.30682
R32,15,Panama,0.20293
R32,15,United States,0.11408
R32,15,Ghana,0.10695
R32,15,Paraguay,0.09311
R32,15,Turkey,0.09131
R32,15,Croatia,0.07696
R32,15,Australia,0.07552
R32,15,Uzbekistan,0.06942
R32,15,England,0.0544
R32,15,DR Congo,0.05184
R32,15,Ivory Coast,0.03304
R32,15,Senegal,0.0257
R32,15,Austria,0.01921
R32,15,Norway,0.01901
R32,15,Jordan,0.01542
R32,15,Ecuador,0.01537
R32,15,Iraq,0.01464
R32,15,Germany,0.01233
R32,15,Curacao,0.01109
R32,15,Algeria,0.00854
R32,15,France,0.0055
R32,15,Argentina,0.00489
SF,0,Brazil,0.2651
SF,0,France,0.25015
SF,0,Germany,0.22297
SF,0,Ecuador,0.15817
SF,0,Mexico,0.14255
SF,0,Netherlands,0.12406
SF,0,Morocco,0.11196
SF,0,England,0.10379
SF,0,South Korea,0.09929
SF,0,Japan,0.09501
SF,0,Senegal,0.05979
SF,0,Ivory Coast,0.04643
SF,0,Switzerland,0.04031
SF,0,Croatia,0.03217
SF,0,Norway,0.03189
SF,0,South Africa,0.02675
SF,0,Canada,0.02402
SF,0,Iraq,0.01718
SF,0,Spain,0.01623
SF,0,Uruguay,0.01242
SF,0,Scotland,0.01152
SF,0,Portugal,0.01092
SF,0,Sweden,0.01022
SF,0,Tunisia,0.00999
SF,0,Qatar,0.00894
SF,0,United States,0.00725
SF,0,Uzbekistan,0.00622
SF,0,Turkey,0.00604
SF,0,Haiti,0.00602
SF,0,Bosnia and Herzegovina,0.00586
SF,0,Colombia,0.00512
SF,0,Iran,0.00511
SF,0,Paraguay,0.00447
SF,0,Australia,0.00411
SF,0,Panama,0.00273
SF,0,Belgium,0.00223
SF,0,Czechia,0.00216
SF,0,Saudi Arabia,0.00208
SF,0,Egypt,0.002
SF,0,Curacao,0.00189
SF,0,Cape Verde,0.00182
SF,0,DR Congo,0.00146
SF,0,New Zealand,0.00044
